case Id,activity,timestamp
88_241,Check application form completeness,63567910636
88_241,Appraise property,63567910705
88_241,Check credit history,63567910963
88_241,Assess loan risk,63567910972
88_241,Assess eligibility,63567913321
88_241,Added Activity,63567913548
88_241,Loan application rejected,63567913548
23_242,Loan application received,63563509800
23_242,Check application form completeness,63563569509
23_242,Check credit history,63563570849
23_242,Appraise property,63563571338
23_242,Assess loan risk,63563572234
23_242,Assess eligibility,63563572317
23_242,Added Activity,63563573576
23_242,Loan application rejected,63563573576
42_243,Loan application received,63564796800
42_243,Check application form completeness,63564797606
42_243,Return application back to applicant,63564798448
42_243,Receive updated application,63564799934
42_243,Check application form completeness,63564802112
42_243,Appraise property,63564802227
42_243,Check credit history,63564802627
42_243,Assess loan risk,63564805101
42_243,Assess eligibility,63564865213
42_243,Prepare acceptance pack,63564866141
42_243,Check if home insurance quote is requested,63564871045
42_243,Send acceptance pack,63564871492
42_243,Verify repayment agreement,63564872712
42_243,Cancel application,63564873457
42_243,Loan application canceled,63564873457
63_244,Loan application received,63566346600
63_244,Check application form completeness,63566347284
63_244,Check credit history,63566348870
63_244,Appraise property,63566350662
63_244,Assess loan risk,63566350695
63_244,Assess eligibility,63566353798
63_244,Prepare acceptance pack,63566357748
63_244,Check if home insurance quote is requested,63566359693
63_244,Send home insurance quote,63566360084
63_244,Verify repayment agreement,63566360835
63_244,Cancel application,63566420904
63_244,Loan application canceled,63566420904
65_245,Loan application received,63566436600
65_245,Check application form completeness,63566439208
65_245,Check credit history,63566439985
65_245,Assess loan risk,63566442011
65_245,Appraise property,63566442559
65_245,Assess eligibility,63566442780
65_245,Added Activity,63566444174
65_245,Reject application,63566446191
65_245,Loan application rejected,63566446191
113_246,Loan application received,63569633400
113_246,Check application form completeness,63569635613
113_246,Check credit history,63569635960
113_246,Assess loan risk,63569636491
113_246,Appraise property,63569636592
113_246,Assess eligibility,63569637281
113_246,Prepare acceptance pack,63569639035
113_246,Check if home insurance quote is requested,63569640573
113_246,Send acceptance pack,63569643185
113_246,Verify repayment agreement,63569704321
113_246,Cancel application,63569705553
113_246,Loan application canceled,63569705553
86_247,Loan application received,63567813600
86_247,Check application form completeness,63567814006
86_247,Appraise property,63567814372
86_247,Check credit history,63567817497
86_247,Assess loan risk,63567817652
86_247,Assess eligibility,63567821814
86_247,Added Activity,63567822385
86_247,Reject application,63567824538
86_247,Loan application rejected,63567824538
157_248,Loan application received,63572650200
157_248,Check application form completeness,63572650387
157_248,Check credit history,63572650813
157_248,Appraise property,63572651462
157_248,Assess loan risk,63572652721
157_248,Assess eligibility,63572658889
157_248,Added Activity,63572659456
157_248,Reject application,63572663879
157_248,Loan application rejected,63572663879
21_249,Loan application received,63563419800
21_249,Check application form completeness,63563423483
21_249,Check credit history,63563423686
21_249,Appraise property,63563424496
21_249,Assess loan risk,63563424684
21_249,Assess eligibility,63563483662
21_249,Prepare acceptance pack,63563484332
21_249,Check if home insurance quote is requested,63563487540
21_249,Send acceptance pack,63563487900
21_249,Verify repayment agreement,63563488376
21_249,Approve application,63563488741
21_249,Loan application approved,63563488741
